Subject,Isomap_central_left_dim1,Isomap_central_left_dim2,Isomap_central_left_dim3,Isomap_central_left_dim4,Isomap_central_left_dim5,Isomap_central_left_dim6,Isomap_cingulate_left_dim1,Isomap_cingulate_left_dim2,Isomap_cingulate_left_dim3,Isomap_cingulate_left_dim4,Isomap_cingulate_left_dim5,Isomap_cingulate_left_dim6
154431,-1.58126218293514,-2.42314473339911,-1.13770945582837,1.99765052160038,1.12505618324316,0.476629861638866,-0.684026519582288,-0.495429943975587,3.21816743207789,-5.04639226451875,2.27188463523589,3.15046937594437
154532,-1.32481911422404,-2.75798886972423,-1.46399538281049,-0.632194000591356,-1.43999994303166,-2.76921998682213,-7.89534758628564,4.17066743912366,-2.55549861183947,-1.43300284874641,0.364187077557839,1.44351908855695
154734,-1.35906234342129,-1.37753631335921,3.63738311183481,-0.577228497085029,2.95011888494461,-0.0040664782465276,1.50525021977157,5.581714298881,-0.827972841520577,3.82241746954095,-4.76718607297235,-1.59188663844493
154835,-2.72190764288736,-1.97692198874956,1.10736626648416,-0.725405258418244,2.00604481757745,2.07672608203457,11.9406057921195,-1.42636485297037,-1.25911412601571,-1.35905869499679,3.44007696793269,4.23166614667532
154936,-4.41904483344339,3.00349409407588,-1.93963476331676,-5.12064577393222,-0.174661480125827,-0.0575808642243903,-1.71446113671358,-4.3825597980139,3.01995495016433,0.369160329152237,1.64489567329938,-1.94055462861926
155231,-4.21892679186035,-0.603990537880261,-2.62971640733893,3.87095439834479,2.42139226590098,0.12020497678779,-4.00450085262167,-1.25122458072923,2.2333234713267,-1.00226901820638,1.86391683358541,1.75979786818583
155635,-4.68104696946827,-1.13211998082335,1.25688917297031,0.0963200917118102,1.98630948323484,0.46068919745001,-3.35087945428939,-3.57862340465819,3.19279935022538,0.629082421981128,2.16870068179715,-2.56027831635377
155938,-2.01494031310551,-2.48243409914887,2.46263501526547,3.27706481735082,-0.678183102822824,1.61616732049307,-4.77797688512153,-1.53562125479596,1.45013816512929,3.61260860206368,4.15722074304612,0.626894479199807
156031,1.97247301587861,1.99984680712734,0.745002636927352,0.653147505680599,2.47726600740367,2.44752571897464,-1.01657540773714,2.41664275936038,3.75429273918401,0.229856698940329,0.889097262833315,-2.8788425251429
156233,3.07384698174005,-4.29203824771727,-2.40210862015296,-0.446360891354719,1.07798484564156,0.240630069360135,-1.00413994721775,6.70548061403275,1.98916132119361,-4.25817726878965,-1.34998376749842,2.97500107300461
156435,4.80369064245806,-1.41857134866021,-0.691752601589772,0.774742084361368,2.4321508093905,1.41323541210743,1.00403026911798,-1.06778158916118,3.99153445066307,-2.44694595855556,1.77970778155679,3.74371139738148
156536,-2.71406573724784,5.2495201650174,0.0529183045078361,-1.94866337662713,-1.56346517297781,-2.52759260073164,-6.7820480523985,-4.57378842125422,3.23720939151213,0.161701677409057,1.01051517590871,3.20941371231559
156637,-0.123972197247156,-1.91202470619348,-4.63141767941532,-2.3910200024137,0.430454181437141,-0.399449779294239,-1.38161645592931,-5.70039015970116,3.94965949783141,-2.25021619222082,-3.62018067239182,0.80225125866342
157336,-6.43706310763903,3.26674674122196,-1.14867766670865,-0.915777813571956,-0.0852757477234266,-0.541980645718414,-4.23673714365915,5.57082363260852,-3.59752145783771,0.500327070247231,-0.201236802110538,3.32191255932193
157437,-5.00846927539335,3.38064481903115,0.105736693579874,0.516237213646796,-0.190056452700572,0.372231332147145,3.85994992084706,1.44766026812157,2.49877608668707,-0.408001885160961,0.979414572057437,1.58659883912981
157942,-1.63736711083976,-1.31784988552379,-1.05540178157186,3.43418453191928,-2.96579794477204,1.55120508654997,12.5746629891965,-1.39862959385858,-1.68395357778216,-3.29532951456288,1.50014139889943,1.065736568892
158035,-4.23133752799774,-2.25466529170966,-1.71007333714328,-0.702174420350216,3.70858526069218,-0.342626108160176,4.62465699247497,-3.37580899242064,2.92728918824278,-0.333510281335208,0.730583988027609,1.52822958892239
158136,4.92944108034277,-0.458094842004517,-0.0739453553995947,-0.46895906953284,-1.79802795472814,1.61079319827879,-5.90483308983437,3.29165068716903,1.18798341975804,-3.60260113167212,1.08864990619845,0.0611346694982023
158338,-1.26166894197565,-3.55932578785013,-3.11592296628844,-2.1434507835697,-0.62078546961552,0.350559403106872,1.75248640247793,5.12298947476901,-3.93052051113787,-2.7719858969584,-0.601375107888849,-1.47340844518393
158540,-1.90634201341481,4.65694038984825,2.90765965636028,-2.16365060865903,0.286491815553373,0.416004488251911,7.47566308221686,5.19735178418754,-2.51376573482755,-2.03553376721474,1.11201252678087,1.66324641739726
158843,2.44595037090787,-0.366302647104881,3.44093796669438,2.03880001496797,1.156668972117,-0.145119596623868,-1.79888836816441,0.357010261646151,3.91565960603959,5.91673457438821,-0.0272361379987261,-4.49702710415257
159138,-2.92251516493241,1.51819188936507,0.859516583858046,-5.47025015830668,1.46291879108289,-1.44999705248988,11.3093579194331,-3.16391218371044,-6.39944913230474,-0.0406822325660735,3.59846342591864,1.25479405382353
159239,0.538242486952888,-0.534748828404769,-0.269815077412743,-3.16231904047594,-2.35207228677617,1.15935484352288,-1.1608364357239,6.3114520961989,-0.403881993178646,2.36177445455429,1.6569127911243,-1.2442260250081
159340,-5.18288658632998,1.28858712341274,-0.0984681208114677,-4.149820035638,-1.3937131723978,-0.255952584751356,-2.74618925824899,2.39365129439082,-3.88215271457642,-0.744688403081471,1.76574558581692,-1.56403142416929
159441,-1.33738932316174,0.799518790295578,-2.59504077234237,3.33336602697179,1.35754629328709,-0.932658215518192,7.96094886017638,-1.92266173285382,1.7649555646584,-1.9359131806171,3.64812342473032,0.431105322321815
159744,2.30317671327538,-1.78135451029735,-2.64336817957923,-2.88712704222183,-0.368819530140842,-0.192281323835563,-2.37009762449796,1.71562118214272,2.76268938704238,-1.24543692606156,1.53610123938232,-1.82219483751216
159845,-7.82575650673823,-0.171387364683004,2.50111403136077,-0.871984648353862,-1.16662541419629,0.066686160850834,0.951469534519861,5.88846208455652,3.2333335370836,3.12204504462282,1.2708507844724,-1.59647866580589
159946,-2.15037953599947,6.14769824929649,-2.46975366386152,1.3189117271653,-1.88999534556557,0.581409109522549,-4.895278409869,-2.14508979994385,1.8043367249674,3.67403283185257,0.126819435560235,3.83422707451241
160123,0.580307069404766,1.4289579852002,-0.570873463796184,-2.17546662220485,-2.19241924186958,-3.28212386590274,0.312929906631229,-3.3581764061555,-1.72024471362758,3.01733393021819,-0.744544423383853,-6.08369828361983
160729,-5.63736215267734,3.44804719323494,-0.630693874006423,1.31044177930701,0.383744554455408,1.22517295246319,1.59553004190286,1.24773204457991,1.61369562216099,1.63095976604977,-1.50411897824218,1.69965176414955
160830,-0.0433631244005571,-2.25572650839316,1.10323770572517,2.488841282977,1.04722916250116,-0.0558984642805229,0.883593301360694,-3.29838962108271,-2.84599892126432,1.271072702403,-4.13528113355661,-0.862553009323487
160931,1.25324950031742,1.3104162074954,-1.06891748561237,-1.29964483106248,-3.06678843503467,2.70357612340075,-1.39608754849429,-4.48649305484799,3.93590756445748,-1.4457553902252,-1.11550241170999,-1.29426671732855
161327,0.231981269325227,-2.56361673934676,-3.0515568588894,0.0716469144170806,-0.631286275060049,-2.25428800143656,-3.64107054094754,0.449048827669864,-0.283751958392123,1.77475455981434,-6.5979200270507,0.374537659956206
161630,-0.563676438959659,-2.46283542934905,-1.27270868126661,-3.45405671879353,-2.65880560041955,1.55168805930978,1.86728161382046,4.74446222810506,-4.70605269569323,0.323522545840041,-1.75063543401392,0.290600712354979
161731,1.67212043824522,-2.93638178812142,-5.59852480606915,-0.872401923982776,1.48838996278205,-0.797398012012922,5.58610367781182,0.978189596213781,1.57268614572681,-3.82753493835369,1.58490487071141,-2.62921604936741
162026,3.10340098341965,-3.53041202231715,-1.73634965787717,0.981362941057796,2.48063045532311,0.359862961082092,4.71207298389679,-5.17447153636594,-1.43062105607347,-0.318259059492478,-1.44710612840486,-2.93585935959304
162228,-1.8466054783956,-3.27633701073165,1.80340553480588,-0.174632210066383,-1.28437573096686,-0.824542455948879,-4.60176653890155,-4.22047041252727,2.62541167217368,4.66529161152692,0.0206408312963152,-2.25965950212351
162329,-2.65311510323172,-1.19330462525783,-2.14724927361986,3.23217510361901,1.76252338710349,1.13318272247213,3.13537292964574,-6.34361940869026,0.0343591940645705,0.463727199755996,-1.02614140711938,-0.965678386885788
162733,2.11545272367143,-1.20662434648399,3.94200546536015,0.775574873935756,-0.92467539461918,-1.6371109133584,-5.43630377190684,0.913469244661714,0.372845172460281,-1.33596422578252,-2.75505417877748,3.11070038781148
162935,3.29991908298868,-0.518813516570568,-1.01348465904563,-2.02124594575119,1.94973876156345,1.33801697246625,8.25671379463052,-1.63641328545359,2.66003121463272,1.58409997329765,0.413452815501211,2.85575828280686
163129,2.23855779860406,-1.71831531200845,-1.40266344369933,-3.90526417804352,0.138702792559221,1.82654546755022,-2.50724370295352,-4.27163540095529,0.816104117679637,1.35092050244138,-6.01380235685768,2.67463799609409
163331,-3.79558485999979,0.70385135615674,-0.400966596385566,1.13771136693743,3.36183284559631,-0.804000747487419,-3.26512337422597,0.653612470624114,-4.85187435533314,-0.417279575908443,-4.88021722964478,-0.753197776401006
163432,0.124581611547838,-1.73752084320428,-2.18107113665919,3.39578848681334,-0.235822290285167,0.928119499645845,8.87289845924533,-3.9627786336885,-1.43228241060863,-2.77909521903998,-2.56829358903033,0.663307884544808
163836,-1.62414835217153,-3.58039616413971,-1.63742804626495,-1.12418903690541,1.68731266309961,-0.837372498432991,2.9178959231309,-2.97192973999992,-0.543934791605065,-0.324147250472353,-4.09619034834075,-2.24448477700085
164030,-0.984417754391399,-3.43661765489006,0.634142118623675,0.108426999921464,-2.6723688871964,0.111954282417557,1.29401773407302,2.1337174261085,-1.53007706392299,-2.00836086500607,-0.387544702032757,1.03710786880026
164131,-6.78663385910266,0.490378718668437,-0.988063560564217,1.9851294632554,-1.11737194745888,1.10432138544642,0.863279596954342,8.10623136681477,3.41774412670502,1.56223986341559,-1.48275333613034,-5.47636611654501
164636,-4.64087278682604,-4.31543791759699,-0.893916617466292,-2.07098178731117,0.0046266767659779,-0.184830395421806,-5.80665098418269,-0.754776088368925,0.566126340862588,7.34722025468958,1.58138237985762,-4.03958801308703
164939,1.22322098658629,-0.438922555428335,-2.9020535832929,0.99717061753322,-1.38876901223772,-0.951946406552831,-7.29559784230924,-4.99053109262492,-4.90053554623043,0.0851444649337559,1.18700687622558,-3.9661955615106
165032,0.609945871395206,-0.0069127783345495,3.16847060862845,2.42686544579793,-1.01462578538188,2.33058594028761,-1.56984357522074,-3.9046504315527,2.94987938983029,-2.84425810662568,0.661292448946567,-0.400299655053751
165234,-0.0731866264888608,0.340165848015913,-1.22480328235802,-2.02558326191467,-0.630616595176631,-1.03883708077962,-4.74815740368592,-3.13029658770539,-1.1832678014538,2.77283497745908,-1.37671107242068,3.32303937279457
165638,1.69436583553176,0.0416028689084734,-3.14468088650546,1.35856812591878,-3.18085057207291,0.36628751379408,0.853910460545844,-6.62466829165918,1.6828546554632,-2.10029041272915,0.59405261980502,-0.593375695235379
165840,0.648507304258932,1.92339391435912,-2.98258075315134,-1.14919782968303,3.02165667254818,-0.445864992593559,2.46841857269692,-4.67557783313446,3.41190912615526,-0.410068285166053,0.466690928316654,-1.31545144192017
166438,-1.06245942985102,2.24028301267899,-5.07255488185169,1.7860199907158,0.551154842743857,2.88725126540543,-6.81459787872825,-2.82257726906142,0.160394284561983,-1.05156931592782,2.50338861442215,-2.801512423876
166640,3.13117550893998,-2.53595496892559,-3.82347284947897,0.666566850908161,0.829809139198733,-0.466886119098727,0.282769251494046,-5.4649522290302,3.23041985450265,-1.45134935319077,0.409141444569409,-3.1956884316071
167036,0.754180534348772,-3.2853581222109,5.48269512381557,-1.96982110949893,0.020918526492846,1.19717392962685,7.20011828740053,-2.40486871875329,-2.16457554594842,2.27301247950212,-2.34494832089163,-2.70798290664719
167238,-2.48574462064484,-2.5729840934965,-1.82709155985041,0.0905519512004938,0.609425800825982,1.46391346854876,-4.72761662541182,-5.33981379127477,3.41494325232622,-1.5296584611222,1.17712957657326,-0.893155044941464
167743,-0.96913866706618,2.36643220188333,0.161015852180753,-1.21280676439084,-1.6852519973691,-3.16230655248513,1.17025954990521,-1.24592197485541,-1.64560075568354,-4.1915649874884,-0.267717810983232,-5.44170417660982
168038,-5.7622610529782,4.56204321056858,0.371488828362238,1.08970927883867,-0.113545291595457,0.508587888452854,-11.4994771738779,3.66779083541049,-1.06638508253402,-0.232742182376824,4.55761420509849,3.17015808379314
168139,-0.876323119460541,3.33586015570496,0.302424774992677,-3.71233962344385,-0.46176172118549,0.012298018644851,-4.02411507874759,-0.974081727160962,0.978820883504831,6.15236540259221,-3.28352011835529,1.55996552081278
168240,-1.74951595426244,-3.4524104870539,-1.02415309710281,0.643688595467362,0.48866330786137,-1.75653663583743,-9.10169531441621,2.22393061513868,-2.49761328008276,2.21088369680319,0.095386430828969,1.47878948227366
168341,3.79552769382007,4.5917291168661,1.08494639277841,3.96508709183372,0.850570096001377,0.397069394883804,-4.40978078284565,-4.01342511360852,1.61768777201289,2.9345282678456,2.06769194673471,-3.52901026696658
168745,3.78435743612744,-3.07845119380839,-1.32611670256565,1.51703051316891,0.699989255257423,-1.25968160427001,0.83072949623168,-0.528145034142686,4.41101329178754,-2.90864867750582,-0.966662667786358,-2.73266405605983
169141,-1.92423291666086,3.25368368009812,-2.77545051667864,3.97195083924907,-1.62365762084995,1.25997219054778,-5.09551229485405,-1.90901986493612,-2.53080874788018,-5.70621033745873,-0.0839129561380211,-4.27324917093519
169343,-7.08489317931754,2.64462568135875,-2.9887886252156,1.70548071261433,2.64223078821203,-0.263709764943486,-8.56347256756622,-4.61110122152561,-2.46735030284842,-5.88539837758538,3.90362114678827,-4.90362353791719
169444,3.929689063966,1.9125953043877,1.02180183086467,0.350160310577084,3.35975327110672,2.38899795495683,1.97199508593572,2.84578094681857,4.47874808438089,-2.11748487070801,-1.71807892637565,-5.2907489570475
169747,2.84348007351448,0.12460828415921,-0.93875450635289,-1.63596124075967,-1.25248923595039,-2.22828598119497,4.8793529657062,2.91217199245502,1.73094759408163,-0.747830606168603,-1.23387587945544,1.02258793081684
169949,-3.68739367537474,0.302955950279049,-0.724278070347845,2.43858800688451,1.81413406487286,0.897949539162743,0.640698346648253,-3.28052674110954,0.844470183442554,2.4139817195731,-0.811782395817028,2.03778354407341
170631,1.88854149848502,-1.96470076154796,0.180093010564379,-1.15203771925978,2.02948480534349,-0.789341963330569,-6.01955322431659,-5.90154665568098,-1.47604854000995,-0.123018542887207,1.27293646989236,-1.17353286212418
170934,-0.0632680383719968,-0.93870228952504,2.99143869790966,-0.580894749081414,-0.111089983824764,-1.16551765662419,0.491456789833696,-1.24900985069605,0.495008880372574,-4.03595936064327,2.16167571474071,3.04595695288791
171330,-1.54838763929608,-1.68046714606046,-1.62050068219277,3.29616211966794,-0.342234288912628,0.0117081608110004,6.8402667827808,1.5108108506953,0.182885151995882,-2.78341690777104,-1.81939709022202,-1.43017534393267
171431,-1.39587196782287,-1.91649193110647,3.49498112907155,-3.68278292246225,2.36722112510469,-0.236150625076742,-3.9200357608077,-4.01817045281696,1.91473838441249,2.81224627364065,2.01157661961684,-2.0621182444397
171532,3.00273108943907,-0.527865576180951,-3.16098788022767,-1.92987840923775,-0.263761679747296,-0.0631424103488747,3.38914641215008,-0.228618467684841,4.76693724933585,2.97099303417665,1.66510474613158,1.16645471585089
171633,2.39699004273479,-0.947075150142921,-1.19088413959222,-2.05396621712025,-0.0439790226690881,3.5843191503166,-0.110872899091364,1.51870771368063,3.3126421836369,1.09665251901677,-0.990411672021955,1.29179336300758
172029,-1.38442480802881,-2.53545342784389,-1.03873101853293,2.61746228189445,1.22247812959031,0.363627831885446,5.12419400524336,2.88183586534124,-0.495173734600651,0.948342084934627,0.834102776865466,3.09965977486195
172130,-0.932153876247199,0.732972022911847,0.209637003170802,-1.2906257785053,-0.793829291680797,-0.491144119430333,-7.07885221160377,4.50755751306052,-4.33107939184131,1.59418445226366,3.66919932483343,-0.211294337560809
172332,1.18286979913739,-3.75541561351091,-0.168704516211557,-0.0905207871214153,0.116035722995069,-0.494738120932,-1.35790357379381,-3.43098605427991,3.16102697147691,-0.953310219111472,0.687441222698871,2.14699118803116
172433,1.15409566058911,0.937791398659776,-2.39989657311143,1.46499736814402,-1.54900329094109,-0.811692642507905,-8.82570354761549,-1.92093076630252,-1.87053350746943,2.67887467253096,-1.7495245854453,-1.31456513927845
172534,-2.41366097117043,-1.98846045744088,-1.58897574805377,1.47046908973226,0.746723899789786,-0.193113753312365,2.39054340752891,-6.71636874348402,2.20529691206797,1.6084628679741,-2.13825142909729,7.19465082191579
172938,4.41560189605691,-2.61687967946277,1.40486058305601,-1.03453353433214,1.38319851321125,1.23017949663913,9.118752983626,-4.46863533449,-1.86193631569386,-0.407431008652703,1.40695807387152,0.131595159488781
173132,0.339209832823337,-1.3791126306203,-0.777008998630583,0.085519143891455,0.404835413526391,2.10110609257373,-1.91338854000575,-0.887110112112212,2.68909698258235,-0.565545748193217,1.26709449676581,-2.59261884757883
173233,-2.07756309263527,-2.27299594703137,-1.58177973082204,-0.272757174198587,-0.118294742729522,0.312394316368145,-0.258148979395571,-1.38744811294335,6.27288453434993,-1.13656749551366,-1.14678443364426,0.782805324245261
173334,1.35443323053384,3.16205049859253,2.12388115957137,-1.24237014185024,4.51224350685827,-0.627830067789769,2.90161215061808,-1.99294640481039,-0.532333788557533,-2.14001783134354,-5.706578966727,0.639258128976163
173435,5.01625875751008,-0.448815021417069,1.50595058741747,0.246246044022993,2.46003413491443,-0.171875245409948,1.65085480870133,1.72542096983625,0.556332403872489,-1.12052358755619,2.07275604707809,2.21064076850814
173536,-3.46216530728394,-1.18378532880289,-1.481443494619,-3.07987787797275,1.18267799672003,-0.730839205769773,10.069942661192,-2.83606195879722,-7.15927092841932,7.18294451824435,-2.72941114689947,0.923838267505773
173637,1.14960771569292,-0.330446295837466,3.98776341758859,1.54925926386857,0.677706683640333,-1.16595483098256,-2.61701748608277,-0.327391971201045,-6.98308059622483,3.48901703291617,-7.97177466511168,0.115557887713555
173738,-1.1799372813664,-2.25939111985746,0.907127144085726,3.33597242848195,-0.247888810544628,-1.39546248365833,3.75849146431343,3.55441883448201,-0.161830439721545,-0.049549433963132,0.227996692853289,0.890111362763663
173839,5.21697729349638,-1.04240865270536,-2.07161701088689,3.39839297004059,1.07450540751461,1.07590308820062,-9.00446752133838,-3.12075468540059,-1.06460538283984,1.36658337668784,5.91892089443528,2.22285805311772
173940,-1.8641403021783,-3.62622487671577,0.588910762019928,-2.19571497896587,0.766842293444917,0.344498147200541,3.03141916891398,1.91114298974833,3.25448689304107,-2.44835716419121,0.227471583604389,3.95613639779737
174437,-2.99424213936354,-0.982281571439607,1.1585999394702,-1.32714180633601,1.6557429966874,-0.833367097808116,3.47928888070645,5.73651637284035,1.81134356368487,1.20710033517133,6.46004043450303,0.84389237618743
174841,0.465995097108101,1.712615067901,2.67085419902774,-1.96284915851081,1.26684623062837,0.644995047687091,2.76089650117042,-1.18715962033618,4.72872356149897,0.944404651639116,3.08214880716017,-1.92654053586199
175035,-1.37074235110212,-0.231751442474444,-1.75601507992359,2.03684578316148,2.57367839402964,-0.275239959835025,5.37356644722194,-2.2920019164462,-3.43570397064298,3.8679560950766,2.99821543504462,0.793108051123046
175237,2.55822826102737,-4.69926023529515,1.06046296629102,-0.858337836655146,0.614312703753894,0.742509214868158,-0.634665822615497,2.50075224512809,6.18346379721192,0.0685819452535792,-4.72267156743936,3.38070778725927
175338,0.79612852712429,-3.3550884135229,0.852155490463762,1.36341176994851,-2.79966475416004,-1.57728114464266,-3.13130366260249,1.76038473355924,1.19463945422338,-0.911639644879128,-0.783688346264051,-3.26064731718697
175439,2.31471082650975,0.105711238245625,0.708164779385774,5.5073145274183,-0.39471391191827,0.257043907754536,-0.720818955973463,2.19035373876045,-1.88584873445982,0.260104839475268,-3.56777996380701,-2.67448370679458
175742,0.130623472781079,-3.05795343843782,-0.434139768189114,-2.44878204932396,-1.36964508474817,1.06224125803776,-4.42027784456791,5.48458289040048,2.38871993813456,4.06795929515629,2.04856576494177,1.54911894654025
176037,-2.21265735530097,-2.99531429042467,-1.85662251496038,1.17116505572364,0.665966807183803,0.407933145198356,0.639158855023464,-6.50286089889988,-1.49138433223823,-3.26433527330291,1.39469353225376,-3.95858280560521
176239,1.56757837270033,4.71566956115911,0.61962295241459,-3.61475769570697,2.74909080140599,1.93572105109188,6.64268236650376,0.414235073721145,-0.281076767096571,-2.60663749174657,-0.170825066197316,-2.15527117936623
176441,1.7612455697506,1.14163738260435,-2.43020173551642,-1.99452948037401,-2.17715177104364,0.900368536347761,4.74261275350003,2.04268116099992,-1.3846475839948,0.369611955331037,-1.20799466766285,0.186576941630393
176542,0.36974186512568,-1.30753311831056,-1.39250537565932,-2.37135350283656,2.63139244397492,-1.55097334252389,3.39787960972262,-1.40539533364693,1.64200788622348,-2.16722437632552,-6.59486056148268,4.95584315445504
176744,-2.20298130428631,-0.574313734997362,-2.00178719927008,2.3744630614328,1.83478377803187,-1.68164863289448,0.588267135348784,-4.51126585080536,1.96809913814311,0.231652260316357,1.65635124566941,-2.48759097805931
177241,-4.91164973825232,0.281360650726198,-1.88132819380878,-1.93281286434745,0.43385524973509,1.00184495203085,0.7864756372419,-4.41597728200022,-6.21255633186556,3.26160738423133,-3.53378100085346,0.706741364859639
177342,-1.39114477328079,-1.04151350595657,-0.208756544126899,-2.81131369910765,1.21788223713149,-0.301353278674307,2.75672650999923,1.92012748914535,-3.19127620953026,6.46816995837692,-2.69324415141377,0.413705616965708
177645,1.490406274087,-2.7910572868808,4.68825688091136,-0.426085533770508,1.9338779681858,-0.819681070862887,2.95017098974889,0.681519609192448,1.7942966696568,-4.11417756896281,-6.38892212450908,0.0040143101843974
177746,1.66195130962594,1.19612838862244,0.270620373494785,-1.94641256298546,0.0176261539345947,3.65345796104537,10.6735606941561,-4.66510293397229,-6.23730941444094,3.27588273758055,4.95494807283373,1.96140869813147
178142,0.828934119495336,-0.496849343659907,-0.858074709619118,-1.86814080842673,-0.439849827405606,-2.61217307368927,-8.42206024552526,-4.24220902037243,-0.749869103813232,2.19000057929748,1.18758092102185,-1.14053341243702
178243,-2.27934823979489,-3.68511915098302,-0.193032467153911,1.51038704813135,0.467892168851307,-2.04714252212558,-0.458244689767366,3.85315310640959,3.48313017019019,4.14163897049214,-2.94153821380104,-3.59068784801295
178647,-3.98897764942295,-1.9874496228911,-0.545917105496519,-0.347611982776031,0.483968716690191,1.66888611215761,7.58402323159237,1.02448775816066,-3.30345704274861,4.36070045285165,-3.1942136681233,0.425434615925393
178748,-0.684166615248677,1.35872231711113,1.9040448558296,-0.764853556159461,-1.54942361274679,0.813788423010004,-2.21832093457301,-4.38615378159036,1.48695877320397,2.27452408035011,-2.89802012380339,3.87812293192566
178849,-1.79312209917503,-0.628717797112302,-2.29705708131646,1.75779985483878,-0.804553848734531,0.76357064022393,-5.5529563567397,-0.961990670963068,0.394396368397095,-0.226054169116683,-1.66891815007527,-1.28428555103921
178950,-4.71688859978724,5.29323513309801,-0.469987877356305,1.30371540727404,-0.324877353506438,0.892680508105639,0.0604770863258486,-1.20776927828476,-6.97314064864166,-0.957351086015155,-1.79599829076067,-4.61046264367989
179245,-3.64420450933592,2.53689086187192,0.641980732442247,0.575991381443942,-0.907916550244224,-1.6337372309135,-5.67899414580117,-0.0971793411887013,2.68808083533116,0.841374010220224,2.83951597043522,-4.92287961549233
179346,0.565247417869757,4.10409789310276,0.0236753586509684,-1.53172935377395,3.09414123539073,1.16976899173497,-2.84393631657966,-5.97257503004157,3.36075530886839,2.69212570591129,2.04801856421476,3.43609940802434
179548,2.79451934994906,-0.286675355450631,-2.12694481844144,-0.223620083085409,-1.17311153453405,-0.417269459039078,7.58294850811226,-2.69316943272495,-2.94827318789354,2.01709677680079,-2.67072507844749,-3.35933029178951
179952,-1.39464456480977,-0.765101601424663,3.82824925998242,1.52950132255192,-4.06353614664487,-1.26711279894376,-4.69107211719928,1.61178135433635,5.39960055810519,-3.83891400943089,3.67952300377946,5.83221359922383
180129,-1.32970271914822,-1.88124219659166,-2.31814769570617,-4.00303101227983,0.186892106057868,-1.5113699998827,-0.317581014175646,3.94986024747119,4.20204700320277,-3.47432731815076,-2.72847555358905,1.45006976466875
180432,2.70786147114028,0.613964017488774,2.76741804763676,-2.88886387016921,1.31692206509266,1.44570477505023,5.14262908783469,-1.78095730174042,0.931145117050358,0.213450690420224,-1.34558272105251,-1.46170434410832
180735,-4.30166112731285,-4.31921178708165,-1.92956850344923,-0.620835947177958,0.571825869560103,0.383263786304384,-0.189576225834283,1.07863316166582,-0.628390627233355,-3.65633350164336,-1.30491454586774,-3.15314421834528
180836,1.10104168099174,7.82904904920337,-3.76994463177278,-0.163011517668529,-1.75387497992059,-1.58737769893846,2.26484568892505,-1.95444100953787,0.157261418288875,0.778533400082722,-1.73113933413493,-0.526328012289296
180937,-2.2239147161443,-1.49090056762034,3.22187491874222,-1.77895076809706,-1.07505057955563,0.71488321356441,-2.31359445729585,-3.9119348556124,1.32736153786153,1.41107483715835,-2.4985968857771,1.19751179844996
181131,0.0365054960134054,-1.2493626850293,0.0929965319877512,-1.62763917740304,-0.0889267456322812,-0.985705948432908,5.42243224487035,0.173987249770124,-6.90841461314321,-0.241896453795745,-1.37227478066798,0.999155158698038
181232,4.79564908181738,-1.70547300689785,0.141664855060368,-1.59198264287004,0.819261949833607,3.77094891684061,-1.21221594021328,3.53479005650469,5.76278712359807,0.202826427904575,2.76872852044214,-2.79225334330817
181636,1.38683552690135,-1.86698276460831,-1.0368020027801,0.495249454585727,-2.8487556836969,2.67334677696737,0.87264339258764,-0.625825063809206,0.480309791217681,1.72998682172534,3.66249797977533,1.25599262214083
182032,4.00203958478611,-2.84450858370237,0.612328025503355,0.840695976023157,1.03182124977387,-0.0331287028110779,8.34511761728889,-5.11520019031935,-0.284720001654979,2.38785827625261,-3.51476837017876,2.79774954531434
182436,1.18240191450789,-2.95841884401443,-3.459594706408,0.822419311147499,0.645923502630393,-0.898505342358527,-7.57495882594708,-0.834816612991314,-3.04844720396359,0.599774457231765,3.76168552975377,2.29488927294926
182739,5.1144318251664,-0.409989225656779,-1.43092429534543,2.93535912923872,-2.70395220755263,1.23782851520884,-4.48208495903296,4.84886543340343,0.0590349996312633,4.93648403975738,-5.18255854769591,2.19726922573775
182840,4.61110563585199,-0.0804693102046664,-0.491259350185301,-2.31329000090287,2.67199555170711,0.334059126349512,12.0444602703278,-0.292494002933486,-1.41629851098829,-1.93334626372588,4.06248770950524,3.86343547370138
183034,-1.52553015187768,-2.27740493504202,1.8839089507897,-3.60137096056718,0.564163984553702,0.124953992892428,2.47242187286437,0.190765394341484,2.19982710014803,-1.72501574417036,0.329876158225945,2.64836071870046
183337,0.461417521683705,-0.363132342721421,-2.83073684623201,0.889244331383104,-1.4582179994686,-0.144479383343066,3.58516661127357,6.22825109353904,0.891080751622519,-0.573393628225228,1.81583992037263,-0.350246803497771
185139,-5.2950912985005,0.438829166027644,-3.36430696784286,2.53963523129189,1.22870679497798,1.30730059741829,-1.27616043404097,-6.24685022793814,1.63955297221581,-2.06375251540859,0.324497867577812,-5.12582787260064
185341,-7.84936571525208,-1.90838395779434,-0.936886286140069,-1.18679804913226,1.67265775839673,0.916250933816907,2.89447744505802,3.35227201349088,-2.03869911812116,1.69116533733126,-7.5999636415512,-1.44797888109472
185442,0.136234474538105,0.726881854199152,-1.565634201989,-1.05823254820909,0.538693972512461,2.49247411097963,-5.50960419609277,-3.42621967787517,2.4485272359717,2.18272164333879,3.77586406141768,1.27399973810639
